Date,Close/Last,Volume,Open,High,Low
07/02/2020,$28.5233,6852162,$28.7093,$28.8127,$28.322
07/01/2020,$28.4053,7987091,$27.996,$28.5107,$27.742
06/30/2020,$28.1113,9077590,$27.984,$28.3033,$27.6853
06/29/2020,$28.1593,5971407,$27.9927,$28.183,$27.6207
06/26/2020,$27.698,19488725,$28.0487,$28.295,$27.452
06/25/2020,$27.84,7553111,$27.548,$27.8643,$27.278
06/24/2020,$27.5947,8587061,$28.3333,$28.5907,$27.5033
06/23/2020,$28.4987,9437050,$28.8647,$28.958,$28.428
06/22/2020,$28.7273,8399741,$28.1187,$28.82,$27.9627
06/19/2020,$28.1453,12907359,$28.7087,$28.7153,$27.9307
06/18/2020,$28.396,5815932,$28.3407,$28.4887,$28.1007
06/17/2020,$28.422,11621514,$28.498,$28.80,$28.2467
06/16/2020,$28.4167,10142740,$28.466,$28.5933,$27.71
06/15/2020,$27.714,6681282,$26.89,$27.892,$26.8667
06/12/2020,$27.3567,9260155,$27.6667,$27.7073,$26.7767
06/11/2020,$27.2613,8698271,$27.3987,$27.878,$27.2533
06/10/2020,$27.7653,7487786,$28.1807,$28.254,$27.7147
06/09/2020,$28.216,11129289,$27.822,$28.2667,$27.7473
06/08/2020,$27.982,7511636,$27.9807,$28.364,$27.842
06/05/2020,$28.18,8313101,$27.86,$28.243,$27.6253
06/04/2020,$27.59,5542812,$28.0047,$28.1147,$27.3867
06/03/2020,$28.0633,7172066,$27.9953,$28.388,$27.846
06/02/2020,$27.9827,7862951,$28.026,$28.1667,$27.8173
06/01/2020,$27.84,7587536,$27.93,$28.184,$27.7207
05/29/2020,$27.816,8440016,$27.6547,$27.9267,$27.4633
05/28/2020,$27.542,6793182,$27.6667,$27.8527,$27.4193
05/27/2020,$27.6853,10495765,$26.864,$27.7527,$26.7967
05/26/2020,$26.608,12765684,$27.5387,$27.7458,$26.5127
05/22/2020,$26.9993,6745182,$26.8887,$27.0267,$26.5667
05/21/2020,$26.952,6876102,$27.192,$27.4247,$26.668
05/20/2020,$27.1407,8885276,$27.3333,$27.5947,$26.8833
05/19/2020,$27.3187,10068535,$27.3333,$27.80,$27.0633
05/18/2020,$27.326,14297813,$27.7533,$28.2207,$27.256
05/15/2020,$27.1413,14539763,$26.3167,$27.2113,$26.138
05/14/2020,$26.5733,8818871,$25.7773,$26.5953,$25.1512
05/13/2020,$25.9927,11120619,$26.162,$26.598,$25.6753
05/12/2020,$26.2873,7482206,$26.5167,$26.7293,$26.2507
05/11/2020,$26.5933,7728851,$26.4353,$26.814,$26.2907
05/08/2020,$26.834,9620710,$26.2753,$27.0233,$26.234
05/07/2020,$25.7633,12152394,$26.7333,$27.1333,$25.6507
05/06/2020,$26.5173,13283153,$26.2687,$26.8633,$25.8997
05/05/2020,$26.0253,8113736,$26.00,$26.3607,$25.9013
05/04/2020,$25.8807,8666081,$24.9827,$25.9193,$24.876
05/01/2020,$25.0913,8387381,$25.2927,$25.4887,$24.9047
04/30/2020,$25.756,8520671,$25.8127,$25.968,$25.523
04/29/2020,$26.068,8346896,$26.06,$26.30,$25.8127
04/28/2020,$25.6333,13799963,$26.5727,$26.666,$25.576
04/27/2020,$25.9667,8841791,$25.728,$26.31,$25.6557
04/24/2020,$25.6547,10496380,$25.4653,$26.0027,$25.0577
04/23/2020,$24.9687,23847168,$25.7633,$25.9727,$24.412
04/22/2020,$24.5507,14965553,$24.1673,$24.7333,$24.0673
04/21/2020,$23.8867,15476932,$24.558,$24.9033,$23.8413
04/20/2020,$24.9107,11065959,$24.5593,$25.1033,$24.336
04/17/2020,$24.9007,10040005,$25.182,$25.703,$24.3727
04/16/2020,$24.512,14649353,$24.118,$24.9957,$23.80
04/15/2020,$23.5927,7016051,$23.1333,$23.7333,$22.9667
04/14/2020,$23.7567,9657235,$23.532,$24.196,$23.532
04/13/2020,$23.1947,7277861,$22.752,$23.2627,$22.144
04/09/2020,$22.8293,13006373,$22.8633,$23.464,$22.55
04/08/2020,$22.6687,15034867,$22.57,$23.5903,$22.42
04/07/2020,$22.418,14110253,$23.00,$23.2647,$21.946
04/06/2020,$22.2287,16731457,$20.758,$22.52,$20.6323
04/03/2020,$19.692,15295702,$20.0647,$20.198,$19.2873
04/02/2020,$20.2327,17091576,$19.2627,$20.2627,$19.2627
04/01/2020,$19.15,17771526,$19.228,$20.0647,$18.906
03/31/2020,$20.07,16518622,$20.654,$20.9073,$19.958
03/30/2020,$21.2127,11402019,$21.0167,$21.39,$20.4373
03/27/2020,$20.8953,13543613,$21.0067,$21.7013,$20.4812
03/26/2020,$21.7827,24033738,$20.00,$21.9333,$20.00
03/25/2020,$19.928,32576609,$18.634,$20.9823,$18.3287
03/24/2020,$18.4753,43824218,$18.1513,$19.666,$18.0667
03/23/2020,$17.3947,28509016,$17.0567,$18.056,$16.7677
03/20/2020,$17.5847,16566202,$19.382,$19.4355,$17.40
03/19/2020,$19.3687,14052383,$19.418,$20.4213,$18.4907
03/18/2020,$19.5813,17811786,$19.414,$20.832,$18.3293
03/17/2020,$21.836,16669972,$20.4787,$22.086,$20.126
03/16/2020,$19.9767,17232501,$21.7147,$22.4001,$19.902
03/13/2020,$23.62,14286953,$22.9333,$23.6613,$21.914
03/12/2020,$22.0193,24249003,$23.9927,$24.1107,$22.016
03/11/2020,$24.9567,18475881,$25.7007,$25.8313,$24.7327
03/10/2020,$26.2347,19262885,$25.4453,$26.3033,$25.4087
03/09/2020,$24.9087,22153459,$23.904,$25.3333,$23.6667
03/06/2020,$24.5387,17637291,$23.602,$24.638,$23.4823
03/05/2020,$24.0887,12153264,$24.5913,$24.7963,$23.8967
03/04/2020,$25.1467,11014059,$24.5347,$25.1667,$24.2413
03/03/2020,$24.278,21103294,$24.562,$25.3653,$24.15
03/02/2020,$25.226,18339906,$24.4673,$25.226,$24.2967
02/28/2020,$24.5813,25376477,$24.0607,$24.8333,$23.9247
02/27/2020,$24.698,16652587,$24.7493,$25.3953,$24.671
02/26/2020,$25.1793,12108879,$25.30,$25.614,$25.1147
02/25/2020,$25.1567,15086437,$25.9807,$26.06,$25.1167
02/24/2020,$25.8513,11373714,$25.7433,$26.086,$25.6987
02/21/2020,$26.10,9629245,$26.22,$26.2807,$25.958
02/20/2020,$26.3453,16439767,$26.0767,$26.3813,$25.9127
02/19/2020,$26.1433,11728344,$26.3307,$26.5404,$26.0333
02/18/2020,$26.3993,16430167,$26.2153,$26.624,$26.0874
02/14/2020,$26.0593,13485233,$26.2393,$26.4007,$25.9847
02/13/2020,$26.1733,10855255,$26.1227,$26.4153,$26.1227
02/12/2020,$26.1647,12612204,$26.0793,$26.2173,$25.955
02/11/2020,$25.984,18830751,$25.8753,$26.2887,$25.8513
02/10/2020,$26.0873,12685134,$25.6887,$26.1333,$25.6887
02/07/2020,$25.846,17819016,$26.4187,$26.4993,$25.7453
02/06/2020,$26.542,32780984,$26.952,$27.4993,$25.895
02/05/2020,$27.9473,14070443,$27.3687,$28.114,$27.3513
02/04/2020,$27.1727,9998905,$27.3187,$27.7307,$27.1647
02/03/2020,$27.082,11626239,$27.1893,$27.4713,$27.058
01/31/2020,$27.0733,19126940,$27.6853,$27.8633,$27.00
01/30/2020,$27.992,9356335,$28.0467,$28.0527,$27.80
01/29/2020,$28.2753,5524377,$28.5133,$28.635,$28.2597
01/28/2020,$28.5373,6855762,$28.49,$28.656,$28.3727
01/27/2020,$28.454,6724422,$28.392,$28.5897,$28.392
01/24/2020,$28.718,5623482,$29.164,$29.2747,$28.6473
01/23/2020,$29.07,10281595,$28.8493,$29.1273,$28.726
01/22/2020,$29.0473,11312484,$29.412,$29.5903,$28.9013
01/21/2020,$29.3733,9333760,$29.328,$29.7887,$29.3207
01/17/2020,$29.3787,9103645,$29.512,$29.52,$29.0773
01/16/2020,$29.4047,13134683,$29.3267,$29.5993,$29.23
01/15/2020,$29.21,5235837,$29.1247,$29.356,$29.1187
01/14/2020,$29.234,6491697,$28.944,$29.2527,$28.8333
01/13/2020,$29.0333,8616821,$29.1087,$29.1893,$28.8713
01/10/2020,$29.1233,8541206,$29.192,$29.226,$28.9933
01/09/2020,$29.158,8418461,$28.9993,$29.3027,$28.8967
01/08/2020,$28.7933,7192661,$28.5913,$29.1713,$28.5913
01/07/2020,$28.5847,9921955,$28.9293,$28.9673,$28.352
01/06/2020,$28.9773,12558039,$29.1353,$29.1353,$28.6147
01/03/2020,$29.25,7243991,$29.054,$29.2813,$28.8693
01/02/2020,$29.168,11942019,$29.2333,$29.2707,$28.9627
12/31/2019,$29.2173,5857647,$29.184,$29.3443,$29.0647
12/30/2019,$29.1673,4466728,$29.1573,$29.284,$29.0283
12/27/2019,$29.1473,3850888,$29.31,$29.40,$29.07
12/26/2019,$29.2727,3632563,$29.3813,$29.4693,$29.102
12/24/2019,$29.322,1917794,$29.06,$29.3227,$29.06
12/23/2019,$29.1607,5432247,$29.4573,$29.50,$29.0333
12/20/2019,$29.4107,13363568,$29.7107,$29.7597,$29.284
12/19/2019,$29.51,7198166,$29.0313,$29.6107,$28.9087
12/18/2019,$29.3693,8017316,$29.5793,$29.6197,$29.314
12/17/2019,$29.58,6883047,$29.414,$29.7587,$29.414
12/16/2019,$29.368,8456201,$29.5767,$29.7213,$29.3613
12/13/2019,$29.4233,7117121,$29.2373,$29.504,$29.114
12/12/2019,$29.4133,5706927,$29.6307,$29.9021,$29.3987
12/11/2019,$29.6433,6338172,$29.298,$29.6533,$29.2833
12/10/2019,$29.46,7783316,$29.8733,$29.8733,$29.4173
12/09/2019,$29.3153,5775387,$29.42,$29.6207,$29.1737
12/06/2019,$29.7047,5037882,$29.6087,$29.814,$29.4687
12/05/2019,$29.4027,5267937,$29.4833,$29.543,$29.288
12/04/2019,$29.4727,5899917,$29.2053,$29.5767,$29.0337
12/03/2019,$29.2427,8342096,$29.6133,$29.6587,$28.9667
12/02/2019,$29.7573,5019852,$29.5587,$29.83,$29.4007
11/29/2019,$29.4853,3621103,$29.2002,$29.8467,$29.2002
11/27/2019,$29.7107,3949948,$29.5047,$29.7827,$29.438
11/26/2019,$29.4853,7743221,$29.2847,$29.5623,$29.2747
11/25/2019,$29.20,4803658,$29.2793,$29.408,$29.1493
11/22/2019,$29.2173,8008391,$29.172,$29.2307,$28.951
11/21/2019,$28.996,6437877,$29.1273,$29.4233,$28.8913
11/20/2019,$29.2467,9602215,$29.6313,$29.8447,$29.1133
11/19/2019,$29.638,6233262,$30.0913,$30.2657,$29.6147
11/18/2019,$29.9927,7322456,$29.7353,$30.2873,$29.7247
11/15/2019,$29.682,6215022,$29.6913,$29.6913,$29.3723
11/14/2019,$29.546,3628993,$29.4907,$29.5887,$29.2907
11/13/2019,$29.4427,3853003,$29.326,$29.554,$29.1153
11/12/2019,$29.3273,6249972,$29.21,$29.4877,$29.08
11/11/2019,$29.33,4085158,$29.134,$29.3902,$29.12
11/08/2019,$29.282,3846508,$29.2827,$29.438,$29.12
11/07/2019,$29.3507,5751867,$29.54,$29.6267,$29.224
11/06/2019,$29.3887,8008781,$29.0013,$29.4653,$28.8123
11/05/2019,$28.9147,6871257,$29.0573,$29.324,$28.8667
11/04/2019,$29.0993,6596682,$29.2607,$29.314,$28.9053
11/01/2019,$29.134,6709167,$29.1953,$29.338,$29.0653
10/31/2019,$29.034,5747712,$29.15,$29.1773,$28.746
10/30/2019,$29.1127,7000331,$28.9833,$29.2413,$28.8973
10/29/2019,$28.9567,7043906,$29.224,$29.3917,$28.9513
10/28/2019,$29.4793,9085225,$29.2353,$29.676,$29.2233
10/25/2019,$29.236,13657673,$29.1213,$29.7853,$29.068
10/24/2019,$29.1533,24184923,$28.00,$29.4766,$28.00
10/23/2019,$26.702,9868300,$26.6667,$26.8033,$26.476
10/22/2019,$26.6933,6552042,$26.86,$27.004,$26.6767
10/21/2019,$26.8313,7129211,$27.09,$27.16,$26.6817
10/18/2019,$26.88,7004591,$26.998,$26.998,$26.7573
10/17/2019,$27.1447,6528462,$27.1547,$27.3113,$26.875
10/16/2019,$27.1833,6927642,$26.8327,$27.34,$26.7607
10/15/2019,$26.9167,6766092,$26.7773,$27.0213,$26.6667
10/14/2019,$26.7593,4077508,$26.7473,$26.852,$26.6487
10/11/2019,$26.7567,4373083,$26.7767,$27.05,$26.6793
10/10/2019,$26.5867,3867763,$26.2487,$26.6327,$26.0653
10/09/2019,$26.3553,5129517,$26.09,$26.456,$25.99
10/08/2019,$25.842,6059757,$25.6933,$26.0287,$25.5847
10/07/2019,$25.93,4200763,$26.0027,$26.1587,$25.8573
10/04/2019,$26.0413,4879663,$25.8273,$26.0587,$25.7007
10/03/2019,$25.8233,5015892,$26.0667,$26.12,$25.6673
10/02/2019,$26.0293,8307356,$26.5773,$26.6277,$25.801
10/01/2019,$26.7113,5993862,$26.6693,$26.838,$26.5813
09/30/2019,$26.5673,6081762,$26.318,$26.6827,$26.318
09/27/2019,$26.2987,4040248,$26.5127,$26.6333,$26.1427
09/26/2019,$26.4107,4171318,$26.2847,$26.5327,$26.13
09/25/2019,$26.3187,6221202,$26.3453,$26.404,$26.1047
09/24/2019,$26.3113,8439221,$26.6527,$26.9447,$26.132
09/23/2019,$26.5253,10047295,$26.476,$26.91,$26.476
09/20/2019,$26.5907,19341440,$26.1867,$26.90,$26.1047
09/19/2019,$25.9953,7051301,$26.0327,$26.4553,$25.9447
09/18/2019,$26.0327,6596262,$26.1487,$26.3727,$25.72
09/17/2019,$26.1047,9214075,$25.2993,$26.118,$25.216
09/16/2019,$25.3627,9392245,$25.9907,$26.102,$25.3247
09/13/2019,$26.0567,9546820,$26.0667,$26.3103,$25.9707
09/12/2019,$26.26,8995391,$27.0667,$27.1657,$26.2487
09/11/2019,$26.9847,6610737,$27.1813,$27.2567,$26.818
09/10/2019,$27.1787,10482325,$26.8033,$27.278,$26.5353
09/09/2019,$26.8413,8227316,$26.7493,$26.8667,$26.5787
09/06/2019,$26.6487,6266217,$26.5647,$26.9167,$26.5413
09/05/2019,$26.4387,7502366,$26.1307,$26.63,$26.10
09/04/2019,$25.9073,6303972,$25.824,$25.942,$25.4647
09/03/2019,$25.5907,5318022,$25.3333,$25.7087,$25.3333
08/30/2019,$25.584,6316182,$25.8467,$25.8693,$25.5323
08/29/2019,$25.696,7023356,$25.8667,$26.0007,$25.6577
08/28/2019,$25.5813,6167487,$25.044,$25.6933,$25.00
08/27/2019,$25.128,9208960,$25.3987,$25.486,$25.1147
08/26/2019,$25.2433,6680937,$25.2287,$25.3913,$25.0014
08/23/2019,$25.156,7294781,$25.2907,$25.5473,$25.0633
08/22/2019,$25.4787,6512847,$25.6907,$25.7667,$25.3373
08/21/2019,$25.60,5778342,$25.868,$25.9157,$25.4923
08/20/2019,$25.5493,7585556,$25.7773,$25.9897,$25.5187
08/19/2019,$25.718,8400101,$25.642,$25.838,$25.391
08/16/2019,$25.4427,7595531,$25.262,$25.5107,$25.2253
08/15/2019,$25.0287,7255496,$24.7847,$25.2664,$24.616
08/14/2019,$24.6287,11737104,$24.5667,$24.9577,$24.4427
08/13/2019,$24.9027,12630099,$24.5207,$25.418,$24.3053
08/12/2019,$24.7227,12958644,$25.1167,$25.1993,$24.5853
08/09/2019,$25.2207,8144201,$25.4733,$25.6493,$25.0287
08/08/2019,$25.4393,8079761,$25.136,$25.4867,$25.0367
08/07/2019,$25.056,10439200,$24.6247,$25.1047,$24.5333
08/06/2019,$24.904,10920520,$24.4447,$25.012,$24.1667
08/05/2019,$24.2413,11891979,$24.4273,$24.466,$23.9903
08/02/2019,$24.662,10181770,$25.0027,$25.04,$24.5333
08/01/2019,$24.9867,12357639,$25.3907,$25.4473,$24.8187
07/31/2019,$25.384,9699910,$25.474,$25.702,$25.0367
07/30/2019,$25.5567,6492987,$25.908,$25.9407,$25.526
07/29/2019,$25.988,9994795,$25.57,$26.0357,$25.5607
07/26/2019,$25.586,8309396,$25.0467,$25.6927,$24.98
07/25/2019,$25.0667,23531223,$25.7007,$26.7327,$25.0147
07/24/2019,$26.4333,8638316,$26.0473,$26.518,$26.018
07/23/2019,$26.1593,9454015,$26.4507,$26.5333,$25.9207
07/22/2019,$26.3187,10140205,$26.5413,$26.6703,$26.2427
07/19/2019,$26.4547,8798681,$26.9073,$26.9947,$26.43
07/18/2019,$26.8793,13605128,$26.1647,$26.9113,$25.7013
07/17/2019,$26.6427,7567316,$27.0387,$27.1467,$26.5873
07/16/2019,$27.0367,7684331,$26.8813,$27.1353,$26.838
07/15/2019,$26.882,5093142,$26.8973,$26.926,$26.6087
07/12/2019,$26.7887,7722911,$26.364,$26.9087,$26.3033
07/11/2019,$26.2313,7732766,$26.054,$26.39,$25.77
07/10/2019,$25.9467,8388281,$25.8667,$25.9953,$25.622
07/09/2019,$25.6807,6990447,$25.742,$25.9315,$25.6073
07/08/2019,$25.7513,6502887,$25.7007,$26.03,$25.6767
07/05/2019,$25.736,4884553,$25.7193,$25.8327,$25.5567
07/03/2019,$25.748,6550572,$25.5333,$25.8447,$25.4727
07/02/2019,$25.5393,9538990,$24.9593,$25.7477,$24.9593
07/01/2019,$24.956,7863716,$24.8667,$25.12,$24.74
06/28/2019,$24.6213,9235585,$24.5047,$24.7473,$24.4685
06/27/2019,$24.5047,7995191,$24.3687,$24.7233,$24.272
06/26/2019,$24.546,7977101,$24.6067,$24.8767,$24.5233
06/25/2019,$24.964,7096376,$25.0327,$25.0487,$24.7753
06/24/2019,$25.0327,5805492,$25.0773,$25.1953,$24.9067
06/21/2019,$25.0847,12950994,$25.0387,$25.2347,$24.8807
06/20/2019,$25.058,9604930,$25.468,$25.5847,$24.868
06/19/2019,$25.266,10429615,$25.6433,$25.6833,$24.6161
06/18/2019,$25.6887,9306145,$25.6513,$25.8453,$25.5027
06/17/2019,$25.59,9617560,$25.9453,$26.0767,$25.552
06/14/2019,$25.864,6725847,$25.9733,$26.0067,$25.7447
06/13/2019,$25.838,4235488,$25.77,$25.9873,$25.6753
06/12/2019,$25.6473,4381828,$25.4167,$25.6953,$25.3447
06/11/2019,$25.40,6835362,$25.8367,$25.8393,$25.3407
06/10/2019,$25.6687,5426667,$25.5247,$25.8427,$25.5247
06/07/2019,$25.484,6943302,$25.5447,$25.6787,$25.426
06/06/2019,$25.4033,6847857,$25.2973,$25.5713,$25.2543
06/05/2019,$25.326,7573121,$25.0227,$25.4339,$24.9447
06/04/2019,$24.9933,10318750,$25.198,$25.3727,$24.8633
06/03/2019,$24.948,12030459,$24.766,$25.2387,$24.5093
05/31/2019,$24.758,8237996,$24.59,$24.8107,$24.4193
05/30/2019,$24.8207,6627132,$24.5713,$24.876,$24.4293
05/29/2019,$24.4753,9172045,$24.5467,$24.6993,$24.2293
05/28/2019,$24.62,11610969,$24.578,$25.0853,$24.572
05/24/2019,$24.4567,10076875,$24.566,$24.822,$24.1493
05/23/2019,$24.4093,10584940,$24.3453,$24.5267,$24.1413
05/22/2019,$24.5747,13947593,$24.0647,$24.6547,$24.0067
05/21/2019,$24.176,13048133,$23.754,$24.253,$23.754
05/20/2019,$23.5993,8437826,$23.372,$23.7173,$23.3227
05/17/2019,$23.5347,9095320,$23.4293,$23.8597,$23.3575
05/16/2019,$23.5047,9704290,$23.5867,$23.7773,$23.4113
05/15/2019,$23.56,12216654,$23.5187,$23.74,$23.4647
05/14/2019,$23.5873,12295674,$23.6687,$23.6947,$23.314
05/13/2019,$23.6567,11242899,$24.044,$24.0973,$23.594
05/10/2019,$24.3193,11214714,$24.37,$24.5747,$23.9027
05/09/2019,$24.4927,10740010,$24.292,$24.522,$24.1107
05/08/2019,$24.518,10153390,$24.552,$24.69,$24.31
05/07/2019,$24.5913,8862566,$24.8747,$25.0474,$24.4407
05/06/2019,$25.0507,8986421,$24.8327,$25.1373,$24.70
05/03/2019,$25.0527,10081915,$25.4913,$25.5407,$25.032
05/02/2019,$25.402,10841380,$24.8667,$25.4403,$24.8133
05/01/2019,$24.9033,9766645,$25.1793,$25.4533,$24.8853
04/30/2019,$25.238,12049284,$24.9147,$25.2587,$24.70
04/29/2019,$25.00,10771345,$25.3967,$25.5847,$24.89
04/26/2019,$25.3307,16431772,$25.3753,$25.4007,$24.9353
04/25/2019,$25.3333,33346138,$25.362,$25.48,$24.4747
04/24/2019,$26.4473,11938269,$26.45,$26.7287,$26.2973
04/23/2019,$26.3773,13582808,$26.208,$26.5946,$26.1643
04/22/2019,$26.2207,10462735,$26.4953,$26.5733,$26.1373
04/18/2019,$26.6307,11617779,$26.7333,$26.8407,$26.482
04/17/2019,$26.9513,7534466,$27.1613,$27.2133,$26.8747
04/16/2019,$27.2327,8587991,$27.3387,$27.642,$27.086
04/15/2019,$27.2447,6855327,$27.0227,$27.314,$26.9467
04/12/2019,$27.088,7351031,$27.19,$27.256,$26.9407
04/11/2019,$27.19,8268656,$27.084,$27.2887,$26.8793
04/10/2019,$27.0007,6368112,$26.764,$27.0093,$26.592
04/09/2019,$26.6607,5659977,$26.7113,$26.764,$26.5034
04/08/2019,$26.7993,7446956,$26.7173,$26.944,$26.4968
04/05/2019,$26.742,7298351,$26.642,$26.9193,$26.5447
04/04/2019,$26.5387,5069592,$26.4667,$26.5607,$26.2667
04/03/2019,$26.4267,8684921,$26.4247,$26.5383,$26.2773
04/02/2019,$26.2887,7781726,$26.20,$26.3367,$26.036
04/01/2019,$26.1027,10882780,$26.0933,$26.2947,$25.9233
03/29/2019,$25.8867,11956119,$25.976,$26.1187,$25.8423
03/28/2019,$25.898,6441672,$25.918,$26.024,$25.6053
03/27/2019,$25.7927,6354387,$25.692,$25.882,$25.4653
03/26/2019,$25.6453,6502992,$25.8073,$25.8534,$25.5093
03/25/2019,$25.726,7308011,$25.4333,$25.8073,$25.1573
03/22/2019,$25.0867,6867327,$25.5627,$25.7203,$25.0653
03/21/2019,$25.6407,7715771,$25.0127,$25.6667,$24.8833
03/20/2019,$25.032,6797037,$24.8647,$25.2013,$24.7507
03/19/2019,$24.9473,6447402,$25.0547,$25.2927,$24.868
03/18/2019,$25.0533,9797920,$24.6173,$25.222,$24.5973
03/15/2019,$24.668,17320566,$24.5907,$24.7373,$24.218
03/14/2019,$24.544,10306360,$24.402,$24.5653,$24.1857
03/13/2019,$24.4887,8586731,$24.4633,$24.64,$24.334
03/12/2019,$24.3673,7715141,$24.49,$24.5573,$24.1027
03/11/2019,$24.4227,7413551,$24.3333,$24.5138,$24.1703
03/08/2019,$24.2733,7334951,$24.5333,$24.5353,$24.1473
03/07/2019,$24.6273,6317892,$24.7723,$24.842,$24.5453
03/06/2019,$24.824,7501751,$25.068,$25.1153,$24.7483
03/05/2019,$24.9867,8357126,$24.7987,$25.1793,$24.6434
03/04/2019,$24.6987,10516195,$24.764,$25.0667,$24.4527
03/01/2019,$24.7393,8623586,$24.8733,$24.987,$24.464
02/28/2019,$24.7973,11945349,$24.2853,$24.8467,$24.24
02/27/2019,$24.5307,9992455,$25.2187,$25.2833,$24.4633
02/26/2019,$25.2027,12924474,$25.40,$25.5867,$25.0743
02/25/2019,$25.0107,11315919,$25.6253,$25.6667,$24.8607
02/22/2019,$25.5993,7199921,$25.494,$25.7267,$25.3908
02/21/2019,$25.3667,6763677,$25.4927,$25.5433,$25.238
02/20/2019,$25.572,7779386,$25.572,$25.742,$25.2667
02/19/2019,$25.636,9479980,$25.8847,$26.2947,$25.472
02/15/2019,$25.8667,10119910,$25.7407,$25.9007,$25.4713
02/14/2019,$25.5367,9335650,$25.0873,$25.5787,$24.8577
02/13/2019,$25.1613,10881505,$25.2927,$25.3273,$25.0083
02/12/2019,$25.2327,15491317,$24.618,$25.2427,$24.604
02/11/2019,$24.4453,13350233,$23.9993,$24.5817,$23.926
02/08/2019,$24.0153,20380070,$24.1687,$24.3593,$23.8507
02/07/2019,$24.364,26265212,$24.1067,$24.412,$23.58
02/06/2019,$23.5747,13229048,$23.772,$23.9333,$23.4873
02/05/2019,$23.8807,11282829,$23.746,$23.9847,$23.6233
02/04/2019,$23.7447,11065899,$23.2147,$23.7653,$23.0333
02/01/2019,$23.1167,13489943,$23.072,$23.2457,$22.8515
01/31/2019,$22.9773,12071244,$23.1273,$23.1813,$22.6667
01/30/2019,$23.0453,8786816,$22.628,$23.0773,$22.484
01/29/2019,$22.616,7736741,$22.3153,$22.6593,$22.2293
01/28/2019,$22.378,9301930,$22.4107,$22.6893,$22.2073
01/25/2019,$22.496,11264604,$22.778,$22.854,$22.0893
01/24/2019,$22.6627,9364120,$23.254,$23.256,$22.6327
01/23/2019,$23.1933,6020112,$23.00,$23.2787,$22.834
01/22/2019,$23.03,8739806,$23.2773,$23.5087,$22.8839
01/18/2019,$23.4333,8641781,$23.382,$23.5823,$23.0593
01/17/2019,$23.2147,7404971,$22.954,$23.352,$22.7757
01/16/2019,$22.9333,6912597,$22.982,$22.982,$22.6667
01/15/2019,$22.9433,8309456,$22.75,$23.1271,$22.6667
01/14/2019,$22.7433,8066381,$22.4413,$22.8967,$22.354
01/11/2019,$22.582,8148866,$22.7787,$22.9301,$22.4713
01/10/2019,$22.896,7769081,$22.6773,$22.9147,$22.49
01/09/2019,$22.9027,10918225,$22.458,$23.10,$22.458
01/08/2019,$22.4047,19957220,$22.8053,$22.8273,$21.9907
01/07/2019,$22.646,16448137,$22.7713,$22.9813,$22.4017
01/04/2019,$22.788,12114699,$23.2307,$23.4587,$22.5887
01/03/2019,$23.0753,14939783,$22.5967,$23.264,$22.3587
01/02/2019,$22.7433,14060183,$22.388,$23.114,$22.334
12/31/2018,$22.9553,8820716,$23.00,$23.0735,$22.6707
12/28/2018,$22.8067,7810751,$23.0207,$23.0987,$22.572
12/27/2018,$22.8747,8749151,$22.7047,$22.8767,$22.0683
12/26/2018,$22.9633,7558571,$21.9507,$22.9693,$21.9507
12/24/2018,$21.8273,5510427,$22.0153,$22.20,$21.7807
12/21/2018,$22.038,19148495,$22.0513,$22.6647,$21.958
12/20/2018,$22.1793,11440884,$22.67,$22.7247,$21.822
12/19/2018,$22.6927,10103365,$22.8773,$23.261,$22.534
12/18/2018,$22.94,8245481,$22.80,$23.156,$22.7467
12/17/2018,$22.7293,10112065,$23.1293,$23.1673,$22.5873
12/14/2018,$23.2113,9942055,$23.532,$23.76,$23.1873
12/13/2018,$23.6373,9040960,$23.51,$23.70,$23.362
12/12/2018,$23.5753,10650250,$23.1073,$23.696,$23.0993
12/11/2018,$22.838,8574311,$22.7053,$23.1113,$22.6347
12/10/2018,$22.5373,8418731,$22.1907,$22.6747,$21.894
12/07/2018,$22.0967,8268386,$22.4413,$22.9304,$22.024
12/06/2018,$22.694,14861123,$22.8253,$22.8267,$22.0067
12/04/2018,$23.0953,16639672,$23.102,$23.7313,$22.8667
12/03/2018,$23.0893,16866382,$23.358,$23.4287,$22.8827
11/30/2018,$23.1187,12209679,$23.6847,$23.782,$22.9527
11/29/2018,$23.6567,8118296,$23.8207,$24.1047,$23.628
11/28/2018,$23.9247,9714175,$23.518,$23.9393,$23.4765
11/27/2018,$23.5387,10079410,$23.3387,$23.7333,$23.3387
11/26/2018,$23.3993,6885777,$23.6347,$23.8997,$23.3507
11/23/2018,$23.3753,3914878,$22.8813,$23.5587,$22.8667
11/21/2018,$23.0387,8187971,$22.5093,$23.0857,$22.5093
11/20/2018,$22.4047,11847774,$23.3573,$23.3973,$22.3887
11/19/2018,$23.616,8573816,$23.508,$23.8947,$23.3221
11/16/2018,$23.5067,9194935,$22.8867,$23.5393,$22.8147
11/15/2018,$23.0667,12113124,$23.5193,$23.5218,$22.916
11/14/2018,$23.652,9950185,$23.996,$24.2133,$23.61
11/13/2018,$23.8347,11392104,$23.688,$23.9373,$23.556
11/12/2018,$23.294,14807678,$23.5733,$23.6847,$23.128
11/09/2018,$23.6493,11564559,$23.63,$23.7507,$23.324
